wilayah_administrasi,wilayah,Lokasi,Jenis Perangkat,Spesifikasi,Pemilik,Hardware,Software,Jumlah,Status,Keterangan
Jakarta Timur,Jakarta Timur,E.4.01 - TU Gas,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.01 - TU Gas,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.4.02 - Layur,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.02 - Layur,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.4.03 - Pemuda Rawamangun,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.03 - Pemuda Rawamangun,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.4.04 - Valedrom,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.04 - Valedrom,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.4.05 - Sunan Giri,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.05 - Sunan Giri,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.4.06 - UNJ,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.06 - UNJ,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.4.07 - Pemuda BPKP,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.07 - Pemuda BPKP,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.4.08 - Pramuka LIA,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.08 - Pramuka LIA,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.09 - Utan Kayu,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.4.10 - Pasar Genjing,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.5.01 - Pasar Jatinegara,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Timur,Jakarta Timur,W.5.01 - Pasar Jatinegara,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Timur,Jakarta Timur,E.5.02 - Kebon Pala,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.5.02 - Kebon Pala,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.5.03 - Selamat Riyadi,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.5.03 - Selamat Riyadi,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.5.04 - Tegalan,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,W.5.04 - Tegalan,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,E.5.05 - Matraman,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Timur,Jakarta Timur,W.5.05 - Matraman,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Timur,Jakarta Timur,N.5.05 - Matraman,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Timur,Jakarta Timur,S.5.05 - Matraman,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Timur,Jakarta Timur,Sunan Giri 2 ,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan TL
Jakarta Timur,Jakarta Timur,Kampung Melayu,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan TL
Jakarta Timur,Jakarta Timur,TU Gas,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan TL
Jakarta Timur,Jakarta Timur,Jatinegara 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Jatinegara 2,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Jatinegara 3,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Jatinegara 4,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Pasar Rebo,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Asmi 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Asmi 2,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Gelanggang Remaja 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Gelanggang Remaja 2,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Timur,Jakarta Timur,Pasar Kramat Jati 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Timur,Jakarta Timur,Pasar Kramat Jati 2,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Timur,Jakarta Timur / Pusat,Matraman,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan TL
Jakarta Selatan,Jakarta Selatan,E.4.11 - Pasar Rumput,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
